pixels_100s,photons_100s,pixels_1000s,photons_1000s
7.730000000000000000e+02,6.005933065414473276e+03,7.730000000000000000e+02,6.005933065414473094e+04
7.740000000000000000e+02,5.399213092030988264e+03,7.740000000000000000e+02,5.399213092030988628e+04
7.750000000000000000e+02,6.227250127688586872e+03,7.750000000000000000e+02,6.227250127688587236e+04
7.760000000000000000e+02,7.112571280093959103e+03,7.760000000000000000e+02,7.112571280093959649e+04
7.770000000000000000e+02,7.126665868609883546e+03,7.770000000000000000e+02,7.126665868609883182e+04
7.780000000000000000e+02,7.111114182266411262e+03,7.780000000000000000e+02,7.111114182266411080e+04
7.790000000000000000e+02,7.226094283547206942e+03,7.790000000000000000e+02,7.226094283547207306e+04
7.800000000000000000e+02,7.344754979357913726e+03,7.800000000000000000e+02,7.344754979357914999e+04
7.810000000000000000e+02,6.489034849948927331e+03,7.810000000000000000e+02,6.489034849948927877e+04
7.820000000000000000e+02,5.611458345557831308e+03,7.820000000000000000e+02,5.611458345557831490e+04
7.830000000000000000e+02,6.123137817528377127e+03,7.830000000000000000e+02,6.123137817528378218e+04
7.840000000000000000e+02,6.658058798673837373e+03,7.840000000000000000e+02,6.658058798673837737e+04
7.850000000000000000e+02,6.110417010510102045e+03,7.850000000000000000e+02,6.110417010510102409e+04
7.860000000000000000e+02,5.550768381080093604e+03,7.860000000000000000e+02,5.550768381080093968e+04
7.870000000000000000e+02,5.163872529762018530e+03,7.870000000000000000e+02,5.163872529762017803e+04
7.880000000000000000e+02,4.777929406539055890e+03,7.880000000000000000e+02,4.777929406539056072e+04
7.890000000000000000e+02,0.000000000000000000e+00,7.890000000000000000e+02,0.000000000000000000e+00
7.900000000000000000e+02,0.000000000000000000e+00,7.900000000000000000e+02,0.000000000000000000e+00
7.910000000000000000e+02,0.000000000000000000e+00,7.910000000000000000e+02,0.000000000000000000e+00
7.920000000000000000e+02,0.000000000000000000e+00,7.920000000000000000e+02,0.000000000000000000e+00
7.930000000000000000e+02,0.000000000000000000e+00,7.930000000000000000e+02,0.000000000000000000e+00
7.940000000000000000e+02,0.000000000000000000e+00,7.940000000000000000e+02,0.000000000000000000e+00
7.950000000000000000e+02,0.000000000000000000e+00,7.950000000000000000e+02,0.000000000000000000e+00
7.960000000000000000e+02,0.000000000000000000e+00,7.960000000000000000e+02,0.000000000000000000e+00
7.970000000000000000e+02,0.000000000000000000e+00,7.970000000000000000e+02,0.000000000000000000e+00
7.980000000000000000e+02,0.000000000000000000e+00,7.980000000000000000e+02,0.000000000000000000e+00
7.990000000000000000e+02,0.000000000000000000e+00,7.990000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+02,0.000000000000000000e+00
8.010000000000000000e+02,0.000000000000000000e+00,8.010000000000000000e+02,0.000000000000000000e+00
8.020000000000000000e+02,0.000000000000000000e+00,8.020000000000000000e+02,0.000000000000000000e+00
8.030000000000000000e+02,0.000000000000000000e+00,8.030000000000000000e+02,0.000000000000000000e+00
8.040000000000000000e+02,0.000000000000000000e+00,8.040000000000000000e+02,0.000000000000000000e+00
8.050000000000000000e+02,0.000000000000000000e+00,8.050000000000000000e+02,0.000000000000000000e+00
8.060000000000000000e+02,0.000000000000000000e+00,8.060000000000000000e+02,0.000000000000000000e+00
8.070000000000000000e+02,0.000000000000000000e+00,8.070000000000000000e+02,0.000000000000000000e+00
8.080000000000000000e+02,0.000000000000000000e+00,8.080000000000000000e+02,0.000000000000000000e+00
8.090000000000000000e+02,0.000000000000000000e+00,8.090000000000000000e+02,0.000000000000000000e+00
8.100000000000000000e+02,0.000000000000000000e+00,8.100000000000000000e+02,0.000000000000000000e+00
8.110000000000000000e+02,0.000000000000000000e+00,8.110000000000000000e+02,0.000000000000000000e+00
8.120000000000000000e+02,0.000000000000000000e+00,8.120000000000000000e+02,0.000000000000000000e+00
8.130000000000000000e+02,0.000000000000000000e+00,8.130000000000000000e+02,0.000000000000000000e+00
8.140000000000000000e+02,0.000000000000000000e+00,8.140000000000000000e+02,0.000000000000000000e+00
8.150000000000000000e+02,0.000000000000000000e+00,8.150000000000000000e+02,0.000000000000000000e+00
8.160000000000000000e+02,0.000000000000000000e+00,8.160000000000000000e+02,0.000000000000000000e+00
8.170000000000000000e+02,0.000000000000000000e+00,8.170000000000000000e+02,0.000000000000000000e+00
8.180000000000000000e+02,0.000000000000000000e+00,8.180000000000000000e+02,0.000000000000000000e+00
8.190000000000000000e+02,0.000000000000000000e+00,8.190000000000000000e+02,0.000000000000000000e+00
8.200000000000000000e+02,0.000000000000000000e+00,8.200000000000000000e+02,0.000000000000000000e+00
8.210000000000000000e+02,0.000000000000000000e+00,8.210000000000000000e+02,0.000000000000000000e+00
8.220000000000000000e+02,0.000000000000000000e+00,8.220000000000000000e+02,0.000000000000000000e+00
8.230000000000000000e+02,0.000000000000000000e+00,8.230000000000000000e+02,0.000000000000000000e+00
8.240000000000000000e+02,0.000000000000000000e+00,8.240000000000000000e+02,0.000000000000000000e+00
8.250000000000000000e+02,0.000000000000000000e+00,8.250000000000000000e+02,0.000000000000000000e+00
8.260000000000000000e+02,0.000000000000000000e+00,8.260000000000000000e+02,0.000000000000000000e+00
8.270000000000000000e+02,0.000000000000000000e+00,8.270000000000000000e+02,0.000000000000000000e+00
8.280000000000000000e+02,0.000000000000000000e+00,8.280000000000000000e+02,0.000000000000000000e+00
8.290000000000000000e+02,0.000000000000000000e+00,8.290000000000000000e+02,0.000000000000000000e+00
8.300000000000000000e+02,0.000000000000000000e+00,8.300000000000000000e+02,0.000000000000000000e+00
8.310000000000000000e+02,0.000000000000000000e+00,8.310000000000000000e+02,0.000000000000000000e+00
8.320000000000000000e+02,0.000000000000000000e+00,8.320000000000000000e+02,0.000000000000000000e+00
8.330000000000000000e+02,0.000000000000000000e+00,8.330000000000000000e+02,0.000000000000000000e+00
8.340000000000000000e+02,0.000000000000000000e+00,8.340000000000000000e+02,0.000000000000000000e+00
8.350000000000000000e+02,0.000000000000000000e+00,8.350000000000000000e+02,0.000000000000000000e+00
8.360000000000000000e+02,0.000000000000000000e+00,8.360000000000000000e+02,0.000000000000000000e+00
8.370000000000000000e+02,0.000000000000000000e+00,8.370000000000000000e+02,0.000000000000000000e+00
8.380000000000000000e+02,0.000000000000000000e+00,8.380000000000000000e+02,0.000000000000000000e+00
8.390000000000000000e+02,0.000000000000000000e+00,8.390000000000000000e+02,0.000000000000000000e+00
8.400000000000000000e+02,0.000000000000000000e+00,8.400000000000000000e+02,0.000000000000000000e+00
8.410000000000000000e+02,0.000000000000000000e+00,8.410000000000000000e+02,0.000000000000000000e+00
8.420000000000000000e+02,0.000000000000000000e+00,8.420000000000000000e+02,0.000000000000000000e+00
8.430000000000000000e+02,0.000000000000000000e+00,8.430000000000000000e+02,0.000000000000000000e+00
8.440000000000000000e+02,0.000000000000000000e+00,8.440000000000000000e+02,0.000000000000000000e+00
8.450000000000000000e+02,0.000000000000000000e+00,8.450000000000000000e+02,0.000000000000000000e+00
8.460000000000000000e+02,0.000000000000000000e+00,8.460000000000000000e+02,0.000000000000000000e+00
8.470000000000000000e+02,0.000000000000000000e+00,8.470000000000000000e+02,0.000000000000000000e+00
8.480000000000000000e+02,0.000000000000000000e+00,8.480000000000000000e+02,0.000000000000000000e+00
8.490000000000000000e+02,0.000000000000000000e+00,8.490000000000000000e+02,0.000000000000000000e+00
8.500000000000000000e+02,0.000000000000000000e+00,8.500000000000000000e+02,0.000000000000000000e+00
8.510000000000000000e+02,0.000000000000000000e+00,8.510000000000000000e+02,0.000000000000000000e+00
8.520000000000000000e+02,0.000000000000000000e+00,8.520000000000000000e+02,0.000000000000000000e+00
8.530000000000000000e+02,0.000000000000000000e+00,8.530000000000000000e+02,0.000000000000000000e+00
8.540000000000000000e+02,0.000000000000000000e+00,8.540000000000000000e+02,0.000000000000000000e+00
8.550000000000000000e+02,0.000000000000000000e+00,8.550000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,0.000000000000000000e+00,8.560000000000000000e+02,0.000000000000000000e+00
8.570000000000000000e+02,0.000000000000000000e+00,8.570000000000000000e+02,0.000000000000000000e+00
8.580000000000000000e+02,0.000000000000000000e+00,8.580000000000000000e+02,0.000000000000000000e+00
8.590000000000000000e+02,0.000000000000000000e+00,8.590000000000000000e+02,0.000000000000000000e+00
8.600000000000000000e+02,0.000000000000000000e+00,8.600000000000000000e+02,0.000000000000000000e+00
8.610000000000000000e+02,0.000000000000000000e+00,8.610000000000000000e+02,0.000000000000000000e+00
8.620000000000000000e+02,0.000000000000000000e+00,8.620000000000000000e+02,0.000000000000000000e+00
8.630000000000000000e+02,0.000000000000000000e+00,8.630000000000000000e+02,0.000000000000000000e+00
8.640000000000000000e+02,0.000000000000000000e+00,8.640000000000000000e+02,0.000000000000000000e+00
8.650000000000000000e+02,0.000000000000000000e+00,8.650000000000000000e+02,0.000000000000000000e+00
8.660000000000000000e+02,0.000000000000000000e+00,8.660000000000000000e+02,0.000000000000000000e+00
8.670000000000000000e+02,0.000000000000000000e+00,8.670000000000000000e+02,0.000000000000000000e+00
8.680000000000000000e+02,0.000000000000000000e+00,8.680000000000000000e+02,0.000000000000000000e+00
8.690000000000000000e+02,0.000000000000000000e+00,8.690000000000000000e+02,0.000000000000000000e+00
8.700000000000000000e+02,0.000000000000000000e+00,8.700000000000000000e+02,0.000000000000000000e+00
8.710000000000000000e+02,0.000000000000000000e+00,8.710000000000000000e+02,0.000000000000000000e+00
8.720000000000000000e+02,0.000000000000000000e+00,8.720000000000000000e+02,0.000000000000000000e+00
8.730000000000000000e+02,0.000000000000000000e+00,8.730000000000000000e+02,0.000000000000000000e+00
8.740000000000000000e+02,0.000000000000000000e+00,8.740000000000000000e+02,0.000000000000000000e+00
8.750000000000000000e+02,0.000000000000000000e+00,8.750000000000000000e+02,0.000000000000000000e+00
8.760000000000000000e+02,0.000000000000000000e+00,8.760000000000000000e+02,0.000000000000000000e+00
8.770000000000000000e+02,0.000000000000000000e+00,8.770000000000000000e+02,0.000000000000000000e+00
8.780000000000000000e+02,0.000000000000000000e+00,8.780000000000000000e+02,0.000000000000000000e+00
8.790000000000000000e+02,0.000000000000000000e+00,8.790000000000000000e+02,0.000000000000000000e+00
8.800000000000000000e+02,0.000000000000000000e+00,8.800000000000000000e+02,0.000000000000000000e+00
8.810000000000000000e+02,0.000000000000000000e+00,8.810000000000000000e+02,0.000000000000000000e+00
8.820000000000000000e+02,0.000000000000000000e+00,8.820000000000000000e+02,0.000000000000000000e+00
8.830000000000000000e+02,0.000000000000000000e+00,8.830000000000000000e+02,0.000000000000000000e+00
8.840000000000000000e+02,0.000000000000000000e+00,8.840000000000000000e+02,0.000000000000000000e+00
8.850000000000000000e+02,0.000000000000000000e+00,8.850000000000000000e+02,0.000000000000000000e+00
8.860000000000000000e+02,0.000000000000000000e+00,8.860000000000000000e+02,0.000000000000000000e+00
8.870000000000000000e+02,0.000000000000000000e+00,8.870000000000000000e+02,0.000000000000000000e+00
8.880000000000000000e+02,0.000000000000000000e+00,8.880000000000000000e+02,0.000000000000000000e+00
8.890000000000000000e+02,0.000000000000000000e+00,8.890000000000000000e+02,0.000000000000000000e+00
8.900000000000000000e+02,0.000000000000000000e+00,8.900000000000000000e+02,0.000000000000000000e+00
8.910000000000000000e+02,0.000000000000000000e+00,8.910000000000000000e+02,0.000000000000000000e+00
8.920000000000000000e+02,0.000000000000000000e+00,8.920000000000000000e+02,0.000000000000000000e+00
8.930000000000000000e+02,0.000000000000000000e+00,8.930000000000000000e+02,0.000000000000000000e+00
8.940000000000000000e+02,0.000000000000000000e+00,8.940000000000000000e+02,0.000000000000000000e+00
8.950000000000000000e+02,0.000000000000000000e+00,8.950000000000000000e+02,0.000000000000000000e+00
8.960000000000000000e+02,0.000000000000000000e+00,8.960000000000000000e+02,0.000000000000000000e+00
8.970000000000000000e+02,0.000000000000000000e+00,8.970000000000000000e+02,0.000000000000000000e+00
8.980000000000000000e+02,0.000000000000000000e+00,8.980000000000000000e+02,0.000000000000000000e+00
8.990000000000000000e+02,0.000000000000000000e+00,8.990000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+02,0.000000000000000000e+00
9.010000000000000000e+02,0.000000000000000000e+00,9.010000000000000000e+02,0.000000000000000000e+00
9.020000000000000000e+02,0.000000000000000000e+00,9.020000000000000000e+02,0.000000000000000000e+00
9.030000000000000000e+02,0.000000000000000000e+00,9.030000000000000000e+02,0.000000000000000000e+00
9.040000000000000000e+02,0.000000000000000000e+00,9.040000000000000000e+02,0.000000000000000000e+00
9.050000000000000000e+02,0.000000000000000000e+00,9.050000000000000000e+02,0.000000000000000000e+00
9.060000000000000000e+02,0.000000000000000000e+00,9.060000000000000000e+02,0.000000000000000000e+00
9.070000000000000000e+02,0.000000000000000000e+00,9.070000000000000000e+02,0.000000000000000000e+00
9.080000000000000000e+02,0.000000000000000000e+00,9.080000000000000000e+02,0.000000000000000000e+00
9.090000000000000000e+02,0.000000000000000000e+00,9.090000000000000000e+02,0.000000000000000000e+00
9.100000000000000000e+02,0.000000000000000000e+00,9.100000000000000000e+02,0.000000000000000000e+00
9.110000000000000000e+02,0.000000000000000000e+00,9.110000000000000000e+02,0.000000000000000000e+00
9.120000000000000000e+02,0.000000000000000000e+00,9.120000000000000000e+02,0.000000000000000000e+00
9.130000000000000000e+02,0.000000000000000000e+00,9.130000000000000000e+02,0.000000000000000000e+00
9.140000000000000000e+02,0.000000000000000000e+00,9.140000000000000000e+02,0.000000000000000000e+00
9.150000000000000000e+02,0.000000000000000000e+00,9.150000000000000000e+02,0.000000000000000000e+00
9.160000000000000000e+02,0.000000000000000000e+00,9.160000000000000000e+02,0.000000000000000000e+00
9.170000000000000000e+02,0.000000000000000000e+00,9.170000000000000000e+02,0.000000000000000000e+00
9.180000000000000000e+02,0.000000000000000000e+00,9.180000000000000000e+02,0.000000000000000000e+00
9.190000000000000000e+02,0.000000000000000000e+00,9.190000000000000000e+02,0.000000000000000000e+00
9.200000000000000000e+02,0.000000000000000000e+00,9.200000000000000000e+02,0.000000000000000000e+00
9.210000000000000000e+02,0.000000000000000000e+00,9.210000000000000000e+02,0.000000000000000000e+00
9.220000000000000000e+02,0.000000000000000000e+00,9.220000000000000000e+02,0.000000000000000000e+00
9.230000000000000000e+02,0.000000000000000000e+00,9.230000000000000000e+02,0.000000000000000000e+00
9.240000000000000000e+02,0.000000000000000000e+00,9.240000000000000000e+02,0.000000000000000000e+00
9.250000000000000000e+02,0.000000000000000000e+00,9.250000000000000000e+02,0.000000000000000000e+00
9.260000000000000000e+02,0.000000000000000000e+00,9.260000000000000000e+02,0.000000000000000000e+00
9.270000000000000000e+02,0.000000000000000000e+00,9.270000000000000000e+02,0.000000000000000000e+00
9.280000000000000000e+02,0.000000000000000000e+00,9.280000000000000000e+02,0.000000000000000000e+00
9.290000000000000000e+02,0.000000000000000000e+00,9.290000000000000000e+02,0.000000000000000000e+00
9.300000000000000000e+02,0.000000000000000000e+00,9.300000000000000000e+02,0.000000000000000000e+00
9.310000000000000000e+02,0.000000000000000000e+00,9.310000000000000000e+02,0.000000000000000000e+00
